uid,eventType,datetime,home_stay
u31,HomeMobility,2013-05-03 16:24:09,True
u31,HomeMobility,2013-05-03 16:44:09,True
u31,HomeMobility,2013-05-03 17:04:09,True
u31,HomeMobility,2013-05-03 17:24:09,True
u31,HomeMobility,2013-05-03 17:44:09,True
u31,HomeMobility,2013-05-03 18:04:09,True
u31,HomeMobility,2013-05-03 18:24:09,True
u31,HomeMobility,2013-05-03 18:44:09,True
u31,HomeMobility,2013-05-03 19:04:09,True
u31,HomeMobility,2013-05-03 19:24:09,True
u31,HomeMobility,2013-05-03 19:44:09,True
u31,HomeMobility,2013-05-03 20:04:09,True
u31,HomeMobility,2013-05-03 20:24:09,True
u31,HomeMobility,2013-05-03 20:44:09,True
u31,HomeMobility,2013-05-03 21:04:09,True
u31,HomeMobility,2013-05-03 21:24:09,True
u31,HomeMobility,2013-05-03 21:44:03,True
u31,HomeMobility,2013-05-03 22:04:09,True
u31,HomeMobility,2013-05-03 22:24:09,True
u31,HomeMobility,2013-05-03 22:44:09,True
u31,HomeMobility,2013-05-03 23:04:09,False
u31,HomeMobility,2013-05-03 23:24:09,True
u31,HomeMobility,2013-05-03 23:44:09,True
u31,HomeMobility,2013-05-04 00:04:09,True
u31,HomeMobility,2013-05-04 00:24:09,True
u31,HomeMobility,2013-05-04 00:44:09,True
u31,HomeMobility,2013-05-04 01:04:09,True
u31,HomeMobility,2013-05-04 01:24:09,True
u31,HomeMobility,2013-05-04 01:44:09,True
u31,HomeMobility,2013-05-04 02:04:09,True
u31,HomeMobility,2013-05-04 02:24:09,True
u31,HomeMobility,2013-05-04 02:44:09,True
u31,HomeMobility,2013-05-04 03:04:09,True
u31,HomeMobility,2013-05-04 03:24:09,True
u31,HomeMobility,2013-05-04 03:44:09,True
u31,HomeMobility,2013-05-04 04:04:09,True
u31,HomeMobility,2013-05-04 04:24:09,True
u31,HomeMobility,2013-05-04 04:44:09,True
u31,HomeMobility,2013-05-04 05:04:09,True
u31,HomeMobility,2013-05-04 05:24:09,True
u31,HomeMobility,2013-05-04 05:44:09,True
u31,HomeMobility,2013-05-04 06:04:09,True
u31,HomeMobility,2013-05-04 06:24:09,True
u31,HomeMobility,2013-05-04 06:44:09,True
u31,HomeMobility,2013-05-04 07:04:09,True
u31,HomeMobility,2013-05-04 07:24:09,True
u31,HomeMobility,2013-05-04 07:44:09,True
u31,HomeMobility,2013-05-04 08:04:09,True
u31,HomeMobility,2013-05-04 08:24:09,True
u31,HomeMobility,2013-05-04 08:44:09,True
u31,HomeMobility,2013-05-04 09:04:09,True
u31,HomeMobility,2013-05-04 09:24:09,True
u31,HomeMobility,2013-05-04 09:44:09,True
u31,HomeMobility,2013-05-04 10:04:09,True
u31,HomeMobility,2013-05-04 10:22:53,True
u31,HomeMobility,2013-05-04 10:44:09,True
u31,HomeMobility,2013-05-04 11:04:09,True
u31,HomeMobility,2013-05-04 11:24:09,True
u31,HomeMobility,2013-05-04 11:44:09,True
u31,HomeMobility,2013-05-04 12:04:09,True
u31,HomeMobility,2013-05-04 12:24:09,True
u31,HomeMobility,2013-05-04 12:44:09,True
u31,HomeMobility,2013-05-04 13:04:09,True
u31,HomeMobility,2013-05-04 13:24:09,True
u31,HomeMobility,2013-05-04 13:44:09,True
u31,HomeMobility,2013-05-04 14:04:09,True
u31,HomeMobility,2013-05-04 14:24:09,True
u31,HomeMobility,2013-05-04 14:44:09,True
u31,HomeMobility,2013-05-04 15:04:09,True
u31,HomeMobility,2013-05-04 15:24:09,True
u31,HomeMobility,2013-05-04 15:44:09,True
u31,HomeMobility,2013-05-04 16:04:09,True
u31,HomeMobility,2013-05-04 16:24:09,True
u31,HomeMobility,2013-05-04 16:44:09,True
u31,HomeMobility,2013-05-04 17:04:09,True
u31,HomeMobility,2013-05-04 17:24:09,True
u31,HomeMobility,2013-05-04 17:44:09,True
u31,HomeMobility,2013-05-04 18:04:09,True
u31,HomeMobility,2013-05-04 18:24:09,True
u31,HomeMobility,2013-05-04 18:44:09,True
u31,HomeMobility,2013-05-04 19:04:09,True
u31,HomeMobility,2013-05-04 19:24:09,True
u31,HomeMobility,2013-05-04 19:44:09,True
u31,HomeMobility,2013-05-04 20:04:09,True
u31,HomeMobility,2013-05-04 20:24:09,True
u31,HomeMobility,2013-05-04 20:44:09,True
u31,HomeMobility,2013-05-04 21:04:09,True
u31,HomeMobility,2013-05-04 21:24:09,True
u31,HomeMobility,2013-05-04 21:44:09,True
u31,HomeMobility,2013-05-04 22:04:09,True
u31,HomeMobility,2013-05-04 22:24:09,True
u31,HomeMobility,2013-05-04 22:44:09,True
u31,HomeMobility,2013-05-04 23:04:09,True
u31,HomeMobility,2013-05-04 23:24:09,True
u31,HomeMobility,2013-05-04 23:44:09,True
u31,HomeMobility,2013-05-05 00:04:09,True
u31,HomeMobility,2013-05-05 00:24:09,True
u31,HomeMobility,2013-05-05 00:44:09,True
u31,HomeMobility,2013-05-05 01:04:09,True
u31,HomeMobility,2013-05-05 01:24:09,True
u31,HomeMobility,2013-05-05 01:44:09,True
u31,HomeMobility,2013-05-05 02:04:09,True
u31,HomeMobility,2013-05-05 02:24:09,True
u31,HomeMobility,2013-05-05 02:44:09,True
u31,HomeMobility,2013-05-05 03:04:09,True
u31,HomeMobility,2013-05-05 03:24:09,True
u31,HomeMobility,2013-05-05 03:44:09,True
u31,HomeMobility,2013-05-05 04:04:09,True
u31,HomeMobility,2013-05-05 04:24:09,True
u31,HomeMobility,2013-05-05 04:44:09,True
u31,HomeMobility,2013-05-05 05:04:09,True
u31,HomeMobility,2013-05-05 05:24:09,True
u31,HomeMobility,2013-05-05 05:44:09,True
u31,HomeMobility,2013-05-05 06:04:09,True
u31,HomeMobility,2013-05-05 06:24:09,True
u31,HomeMobility,2013-05-05 06:44:09,True
u31,HomeMobility,2013-05-05 07:04:09,True
u31,HomeMobility,2013-05-05 07:24:09,True
u31,HomeMobility,2013-05-05 07:44:09,True
u31,HomeMobility,2013-05-05 08:04:09,True
u31,HomeMobility,2013-05-05 08:24:09,True
u31,HomeMobility,2013-05-05 08:44:09,True
u31,HomeMobility,2013-05-05 09:04:09,True
u31,HomeMobility,2013-05-05 09:24:09,True
u31,HomeMobility,2013-05-05 09:44:09,True
u31,HomeMobility,2013-05-05 10:04:09,True
u31,HomeMobility,2013-05-05 10:24:09,True
u31,HomeMobility,2013-05-05 10:44:09,True
u31,HomeMobility,2013-05-05 11:04:09,True
u31,HomeMobility,2013-05-05 11:24:09,True
u31,HomeMobility,2013-05-05 11:44:09,True
u31,HomeMobility,2013-05-05 12:04:09,True
u31,HomeMobility,2013-05-05 12:24:09,True
u31,HomeMobility,2013-05-05 12:44:09,True
u31,HomeMobility,2013-05-05 13:04:09,True
u31,HomeMobility,2013-05-05 13:24:09,True
u31,HomeMobility,2013-05-05 13:44:09,True
u31,HomeMobility,2013-05-05 14:04:09,True
u31,HomeMobility,2013-05-05 14:24:09,True
u31,HomeMobility,2013-05-05 14:44:09,True
u31,HomeMobility,2013-05-05 15:04:09,True
u31,HomeMobility,2013-05-05 15:24:09,True
u31,HomeMobility,2013-05-05 15:44:09,True
u31,HomeMobility,2013-05-05 16:04:09,True
u31,HomeMobility,2013-05-05 16:24:09,True
u31,HomeMobility,2013-05-05 16:44:09,True
u31,HomeMobility,2013-05-05 17:04:09,True
u31,HomeMobility,2013-05-05 17:24:09,True
u31,HomeMobility,2013-05-05 17:44:09,True
u31,HomeMobility,2013-05-05 18:04:09,True
u31,HomeMobility,2013-05-05 18:24:09,True
u31,HomeMobility,2013-05-05 18:43:29,True
u31,HomeMobility,2013-05-05 19:04:09,True
u31,HomeMobility,2013-05-05 19:24:09,True
u31,HomeMobility,2013-05-05 19:44:09,True
u31,HomeMobility,2013-05-05 20:04:09,True
u31,HomeMobility,2013-05-05 20:24:09,True
u31,HomeMobility,2013-05-05 20:44:09,True
u31,HomeMobility,2013-05-05 21:04:09,True
u31,HomeMobility,2013-05-05 21:24:09,True
u31,HomeMobility,2013-05-05 21:44:09,True
u31,HomeMobility,2013-05-05 22:04:09,True
u31,HomeMobility,2013-05-05 22:24:09,True
u31,HomeMobility,2013-05-05 22:44:09,True
u31,HomeMobility,2013-05-05 23:04:09,True
u31,HomeMobility,2013-05-05 23:24:09,True
u31,HomeMobility,2013-05-05 23:44:09,True
u31,HomeMobility,2013-05-06 00:03:40,True
u31,HomeMobility,2013-05-06 00:24:09,True
u31,HomeMobility,2013-05-06 00:44:09,True
u31,HomeMobility,2013-05-06 01:04:09,True
u31,HomeMobility,2013-05-06 01:24:09,True
u31,HomeMobility,2013-05-06 01:44:09,True
u31,HomeMobility,2013-05-06 02:04:09,True
u31,HomeMobility,2013-05-06 02:24:09,True
u31,HomeMobility,2013-05-06 02:44:09,True
u31,HomeMobility,2013-05-06 03:02:26,True
u31,HomeMobility,2013-05-06 03:24:09,True
u31,HomeMobility,2013-05-06 03:44:09,True
u31,HomeMobility,2013-05-06 04:03:50,True
u31,HomeMobility,2013-05-06 04:24:09,False
u31,HomeMobility,2013-05-06 04:44:09,False
u31,HomeMobility,2013-05-06 05:03:51,False
u31,HomeMobility,2013-05-06 05:24:10,False
u31,HomeMobility,2013-05-06 05:44:09,False
u31,HomeMobility,2013-05-06 06:03:55,False
u31,HomeMobility,2013-05-06 06:24:23,False
u31,HomeMobility,2013-05-06 06:44:22,False
u31,HomeMobility,2013-05-06 06:44:27,False
u31,HomeMobility,2013-05-06 07:15:31,False
u31,HomeMobility,2013-05-06 07:44:21,False
u31,HomeMobility,2013-05-06 08:04:21,True
u31,HomeMobility,2013-05-06 08:24:21,False
u31,HomeMobility,2013-05-06 08:44:21,False
u31,HomeMobility,2013-05-06 09:04:21,False
u31,HomeMobility,2013-05-06 09:24:21,False
u31,HomeMobility,2013-05-06 09:44:21,False
u31,HomeMobility,2013-05-06 10:04:21,False
u31,HomeMobility,2013-05-06 10:24:21,False
u31,HomeMobility,2013-05-06 10:44:21,False
u31,HomeMobility,2013-05-06 11:04:21,False
u31,HomeMobility,2013-05-06 11:24:21,False
u31,HomeMobility,2013-05-06 11:44:21,False
u31,HomeMobility,2013-05-06 12:04:21,False
u31,HomeMobility,2013-05-06 12:24:21,False
u31,HomeMobility,2013-05-06 12:44:21,False
u31,HomeMobility,2013-05-06 13:04:21,False
u31,HomeMobility,2013-05-06 13:24:21,False
u31,HomeMobility,2013-05-06 13:44:21,False
u31,HomeMobility,2013-05-06 14:04:21,False
u31,HomeMobility,2013-05-06 14:24:21,False
u31,HomeMobility,2013-05-06 14:44:21,False
u31,HomeMobility,2013-05-06 15:04:21,False
u31,HomeMobility,2013-05-06 15:24:21,False
u31,HomeMobility,2013-05-06 15:44:21,False
u31,HomeMobility,2013-05-06 16:04:21,False
u31,HomeMobility,2013-05-06 16:24:22,False
u31,HomeMobility,2013-05-06 16:44:22,False
u31,HomeMobility,2013-05-06 17:04:21,False
u31,HomeMobility,2013-05-06 17:24:21,False
u31,HomeMobility,2013-05-06 17:44:21,False
u31,HomeMobility,2013-05-06 18:04:21,False
u31,HomeMobility,2013-05-06 18:24:21,False
u31,HomeMobility,2013-05-06 18:44:21,False
u31,HomeMobility,2013-05-06 19:04:21,False
u31,HomeMobility,2013-05-06 19:24:21,False
u31,HomeMobility,2013-05-06 19:44:21,False
u31,HomeMobility,2013-05-06 20:04:21,False
u31,HomeMobility,2013-05-06 20:24:21,False
u31,HomeMobility,2013-05-06 20:44:21,False
u31,HomeMobility,2013-05-06 21:04:21,False
u31,HomeMobility,2013-05-06 21:24:21,False
u31,HomeMobility,2013-05-06 21:44:21,False
u31,HomeMobility,2013-05-06 22:04:21,False
u31,HomeMobility,2013-05-06 22:24:21,False
u31,HomeMobility,2013-05-06 22:44:21,False
u31,HomeMobility,2013-05-06 23:04:22,False
u31,HomeMobility,2013-05-06 23:24:21,False
u31,HomeMobility,2013-05-06 23:44:21,False
u31,HomeMobility,2013-05-07 00:04:21,False
u31,HomeMobility,2013-05-07 00:24:21,False
u31,HomeMobility,2013-05-07 00:42:56,False
u31,HomeMobility,2013-05-07 01:04:21,False
u31,HomeMobility,2013-05-07 01:24:24,False
u31,HomeMobility,2013-05-07 01:44:21,True
u31,HomeMobility,2013-05-07 02:04:21,True
u31,HomeMobility,2013-05-07 02:24:21,True
u31,HomeMobility,2013-05-07 02:44:21,True
u31,HomeMobility,2013-05-07 03:04:21,True
u31,HomeMobility,2013-05-07 03:24:21,True
u31,HomeMobility,2013-05-07 03:44:21,True
u31,HomeMobility,2013-05-07 04:04:21,True
u31,HomeMobility,2013-05-07 04:24:21,True
u31,HomeMobility,2013-05-07 04:44:21,True
u31,HomeMobility,2013-05-07 05:04:21,True
u31,HomeMobility,2013-05-07 05:24:21,True
u31,HomeMobility,2013-05-07 05:44:21,True
u31,HomeMobility,2013-05-07 06:04:21,True
u31,HomeMobility,2013-05-07 06:24:21,True
u31,HomeMobility,2013-05-07 06:44:21,True
u31,HomeMobility,2013-05-07 07:04:21,True
u31,HomeMobility,2013-05-07 07:24:21,True
u31,HomeMobility,2013-05-07 07:44:21,True
u31,HomeMobility,2013-05-07 08:04:21,True
u31,HomeMobility,2013-05-07 08:24:21,True
u31,HomeMobility,2013-05-07 08:44:21,True
u31,HomeMobility,2013-05-07 09:04:21,True
u31,HomeMobility,2013-05-07 09:24:21,True
u31,HomeMobility,2013-05-07 09:44:21,True
u31,HomeMobility,2013-05-07 10:04:21,True
u31,HomeMobility,2013-05-07 10:24:21,True
u31,HomeMobility,2013-05-07 10:44:21,True
u31,HomeMobility,2013-05-07 11:04:21,True
u31,HomeMobility,2013-05-07 11:24:21,True
u31,HomeMobility,2013-05-07 11:44:21,True
u31,HomeMobility,2013-05-07 12:04:21,True
u31,HomeMobility,2013-05-07 12:24:21,True
u31,HomeMobility,2013-05-07 12:44:21,True
u31,HomeMobility,2013-05-07 13:04:21,True
u31,HomeMobility,2013-05-07 13:24:21,True
u31,HomeMobility,2013-05-07 13:42:44,False
u31,HomeMobility,2013-05-07 14:04:21,False
u31,HomeMobility,2013-05-07 14:24:21,False
u31,HomeMobility,2013-05-07 14:44:21,False
u31,HomeMobility,2013-05-07 15:04:21,False
u31,HomeMobility,2013-05-07 16:02:35,False
u31,HomeMobility,2013-05-07 16:24:21,False
u31,HomeMobility,2013-05-07 16:44:21,False
u31,HomeMobility,2013-05-07 17:04:21,False
u31,HomeMobility,2013-05-07 17:24:21,False
u31,HomeMobility,2013-05-07 17:44:21,False
u31,HomeMobility,2013-05-07 18:02:40,False
u31,HomeMobility,2013-05-07 18:24:21,False
u31,HomeMobility,2013-05-07 18:44:21,False
u31,HomeMobility,2013-05-07 19:02:42,False
u31,HomeMobility,2013-05-07 19:24:21,False
u31,HomeMobility,2013-05-07 19:44:21,False
u31,HomeMobility,2013-05-07 20:02:44,False
u31,HomeMobility,2013-05-07 20:24:21,False
u31,HomeMobility,2013-05-07 20:44:21,False
u31,HomeMobility,2013-05-07 21:04:22,False
u31,HomeMobility,2013-05-07 21:24:07,False
u31,HomeMobility,2013-05-07 21:44:22,False
u31,HomeMobility,2013-05-07 22:02:22,False
u31,HomeMobility,2013-05-07 22:24:21,False
u31,HomeMobility,2013-05-07 22:44:21,False
u31,HomeMobility,2013-05-07 23:04:21,False
u31,HomeMobility,2013-05-07 23:24:21,True
u31,HomeMobility,2013-05-07 23:44:21,True
u31,HomeMobility,2013-05-08 00:04:21,True
u31,HomeMobility,2013-05-08 00:24:21,True
u31,HomeMobility,2013-05-08 00:44:21,True
u31,HomeMobility,2013-05-08 01:04:21,True
u31,HomeMobility,2013-05-08 01:24:21,True
u31,HomeMobility,2013-05-08 01:42:31,True
u31,HomeMobility,2013-05-08 02:04:21,True
u31,HomeMobility,2013-05-08 02:24:21,True
u31,HomeMobility,2013-05-08 02:44:21,True
u31,HomeMobility,2013-05-08 03:04:21,True
u31,HomeMobility,2013-05-08 03:24:21,True
u31,HomeMobility,2013-05-08 03:44:21,True
u31,HomeMobility,2013-05-08 04:04:21,True
u31,HomeMobility,2013-05-08 04:24:21,True
u31,HomeMobility,2013-05-08 04:44:21,True
u31,HomeMobility,2013-05-08 05:04:21,True
u31,HomeMobility,2013-05-08 05:24:21,True
u31,HomeMobility,2013-05-08 05:44:21,True
u31,HomeMobility,2013-05-08 06:04:21,True
u31,HomeMobility,2013-05-08 06:24:21,True
u31,HomeMobility,2013-05-08 06:44:21,True
u31,HomeMobility,2013-05-08 07:04:21,True
u31,HomeMobility,2013-05-08 07:24:21,True
u31,HomeMobility,2013-05-08 07:44:21,True
u31,HomeMobility,2013-05-08 08:04:21,True
u31,HomeMobility,2013-05-08 08:24:21,True
u31,HomeMobility,2013-05-08 08:44:21,True
u31,HomeMobility,2013-05-08 09:04:21,True
u31,HomeMobility,2013-05-08 09:24:21,True
u31,HomeMobility,2013-05-08 09:44:21,True
u31,HomeMobility,2013-05-08 10:04:22,False
u31,HomeMobility,2013-05-08 10:24:21,False
u31,HomeMobility,2013-05-08 10:44:21,False
u31,HomeMobility,2013-05-08 11:04:21,False
u31,HomeMobility,2013-05-08 11:24:21,False
u31,HomeMobility,2013-05-08 11:44:21,False
u31,HomeMobility,2013-05-08 12:03:02,False
u31,HomeMobility,2013-05-08 12:24:21,False
u31,HomeMobility,2013-05-08 12:44:23,False
u31,HomeMobility,2013-05-08 13:04:21,False
u31,HomeMobility,2013-05-08 13:24:21,False
u31,HomeMobility,2013-05-08 13:44:21,False
u31,HomeMobility,2013-05-08 14:04:21,False
u31,HomeMobility,2013-05-08 14:24:21,False
u31,HomeMobility,2013-05-08 14:44:21,False
u31,HomeMobility,2013-05-08 15:04:21,True
u31,HomeMobility,2013-05-08 15:24:21,True
u31,HomeMobility,2013-05-08 15:44:21,True
u31,HomeMobility,2013-05-08 16:04:21,True
u31,HomeMobility,2013-05-08 16:24:21,True
u31,HomeMobility,2013-05-08 16:44:21,True
u31,HomeMobility,2013-05-08 17:04:21,True
u31,HomeMobility,2013-05-08 17:24:21,True
u31,HomeMobility,2013-05-08 17:31:20,False
u31,HomeMobility,2013-05-08 18:04:21,False
u31,HomeMobility,2013-05-08 18:24:21,False
u31,HomeMobility,2013-05-08 18:44:21,False
u31,HomeMobility,2013-05-08 19:04:21,False
u31,HomeMobility,2013-05-08 19:24:21,False
u31,HomeMobility,2013-05-08 19:44:21,False
u31,HomeMobility,2013-05-08 20:04:21,False
u31,HomeMobility,2013-05-08 20:24:22,False
u31,HomeMobility,2013-05-08 20:44:21,False
u31,HomeMobility,2013-05-08 21:04:21,False
u31,HomeMobility,2013-05-08 21:24:22,False
u31,HomeMobility,2013-05-08 21:44:21,False
u31,HomeMobility,2013-05-08 22:04:21,False
u31,HomeMobility,2013-05-08 22:24:21,False
u31,HomeMobility,2013-05-08 22:44:21,False
u31,HomeMobility,2013-05-08 23:04:21,False
u31,HomeMobility,2013-05-08 23:24:21,False
u31,HomeMobility,2013-05-08 23:44:21,False
u31,HomeMobility,2013-05-09 00:04:21,False
u31,HomeMobility,2013-05-09 03:44:07,True
u31,HomeMobility,2013-05-09 04:04:07,True
u31,HomeMobility,2013-05-09 04:24:07,True
u31,HomeMobility,2013-05-09 04:44:07,True
u31,HomeMobility,2013-05-09 05:04:07,True
u31,HomeMobility,2013-05-09 05:24:07,True
u31,HomeMobility,2013-05-09 05:44:07,True
u31,HomeMobility,2013-05-09 06:04:07,True
u31,HomeMobility,2013-05-09 06:24:07,True
u31,HomeMobility,2013-05-09 06:44:07,True
u31,HomeMobility,2013-05-09 07:04:07,True
u31,HomeMobility,2013-05-09 07:24:07,True
u31,HomeMobility,2013-05-09 07:44:07,True
u31,HomeMobility,2013-05-09 08:04:07,True
u31,HomeMobility,2013-05-09 08:24:07,True
u31,HomeMobility,2013-05-09 08:44:07,True
u31,HomeMobility,2013-05-09 09:04:07,True
u31,HomeMobility,2013-05-09 09:24:07,True
u31,HomeMobility,2013-05-09 09:44:07,True
u31,HomeMobility,2013-05-09 10:04:07,True
u31,HomeMobility,2013-05-09 10:24:07,True
u31,HomeMobility,2013-05-09 10:44:07,True
u31,HomeMobility,2013-05-09 11:04:07,True
u31,HomeMobility,2013-05-09 11:24:07,True
u31,HomeMobility,2013-05-09 11:44:07,True
u31,HomeMobility,2013-05-09 12:04:07,True
u31,HomeMobility,2013-05-09 12:24:07,True
u31,HomeMobility,2013-05-09 12:44:07,True
u31,HomeMobility,2013-05-09 13:04:07,True
u31,HomeMobility,2013-05-09 13:24:07,True
u31,HomeMobility,2013-05-09 13:44:07,True
u31,HomeMobility,2013-05-09 14:04:07,True
u31,HomeMobility,2013-05-09 14:24:07,True
u31,HomeMobility,2013-05-09 14:44:07,True
u31,HomeMobility,2013-05-09 15:04:07,True
u31,HomeMobility,2013-05-09 15:24:07,True
u31,HomeMobility,2013-05-09 15:44:07,True
u31,HomeMobility,2013-05-09 16:03:26,True
u31,HomeMobility,2013-05-09 16:22:26,False
u31,HomeMobility,2013-05-09 16:44:07,False
u31,HomeMobility,2013-05-09 17:04:07,False
u31,HomeMobility,2013-05-09 17:24:07,False
u31,HomeMobility,2013-05-09 17:44:07,False
u31,HomeMobility,2013-05-09 18:04:07,False
u31,HomeMobility,2013-05-09 18:24:07,False
u31,HomeMobility,2013-05-09 18:44:06,False
u31,HomeMobility,2013-05-09 19:04:07,False
u31,HomeMobility,2013-05-09 19:24:08,False
u31,HomeMobility,2013-05-09 19:44:08,False
u31,HomeMobility,2013-05-09 20:04:07,False
u31,HomeMobility,2013-05-09 20:24:07,False
u31,HomeMobility,2013-05-09 20:44:07,False
u31,HomeMobility,2013-05-09 21:04:07,False
u31,HomeMobility,2013-05-09 21:24:07,False
u31,HomeMobility,2013-05-09 21:44:07,False
u31,HomeMobility,2013-05-09 22:04:07,False
u31,HomeMobility,2013-05-09 22:24:07,False
u31,HomeMobility,2013-05-09 22:44:08,False
u31,HomeMobility,2013-05-09 23:04:07,False
u31,HomeMobility,2013-05-09 23:24:07,False
u31,HomeMobility,2013-05-09 23:44:07,False
u31,HomeMobility,2013-05-10 00:04:07,False
u31,HomeMobility,2013-05-10 00:24:07,False
u31,HomeMobility,2013-05-10 00:44:07,False
u31,HomeMobility,2013-05-10 01:04:07,False
u31,HomeMobility,2013-05-10 01:24:07,False
u31,HomeMobility,2013-05-10 01:44:07,False
u31,HomeMobility,2013-05-10 02:04:07,False
u31,HomeMobility,2013-05-10 02:24:07,False
u31,HomeMobility,2013-05-10 02:44:07,False
u31,HomeMobility,2013-05-10 03:04:07,False
u31,HomeMobility,2013-05-10 03:24:07,False
u31,HomeMobility,2013-05-10 03:44:07,False
u31,HomeMobility,2013-05-10 04:04:07,False
u31,HomeMobility,2013-05-10 04:24:07,False
u31,HomeMobility,2013-05-10 04:44:07,False
u31,HomeMobility,2013-05-10 05:04:07,False
u31,HomeMobility,2013-05-10 05:24:07,False
u31,HomeMobility,2013-05-10 05:44:07,False
u31,HomeMobility,2013-05-10 06:04:07,False
u31,HomeMobility,2013-05-10 06:24:07,False
u31,HomeMobility,2013-05-10 06:44:07,False
u31,HomeMobility,2013-05-10 07:04:07,False
u31,HomeMobility,2013-05-10 07:24:07,False
u31,HomeMobility,2013-05-10 07:44:07,False
u31,HomeMobility,2013-05-10 08:04:07,False
u31,HomeMobility,2013-05-10 08:24:07,False
u31,HomeMobility,2013-05-10 08:44:07,False
u31,HomeMobility,2013-05-10 09:04:07,False
u31,HomeMobility,2013-05-10 09:24:09,False
u31,HomeMobility,2013-05-10 09:44:07,True
u31,HomeMobility,2013-05-10 10:04:07,True
u31,HomeMobility,2013-05-10 10:22:34,True
u31,HomeMobility,2013-05-10 10:43:34,True
u31,HomeMobility,2013-05-10 11:04:07,True
u31,HomeMobility,2013-05-10 11:24:07,True
u31,HomeMobility,2013-05-10 11:44:07,True
